
Código Contable;Descripción;Total (suma de todas las monedas)
468400300;Deterioro por mejoras en inmuebles arrendados como activos por derecho a usar bienes en arrendamiento;0
468400400;Otros activos fijos;0
468400401;Equipos;0
468400409;Otros activos fijos;0
468400500;Deterioro por derecho a usar otros activos intangibles en arrendamiento;0
468400501;Software o programas computacionales;0
468400509;Otros intangibles;0
468500000;Deterioro de activos por propiedades de inversión;0
468600000;Deterioro de activos de ingresos por actividades habituales procedentes de contratos con clientes;0
468800000;Ganancia por una adquisición a través de una combinación de negocios en términos muy ventajosos;0
469000000;OTROS GASTOS OPERACIONALES;-5.782.980.004
469000100;Gasto de primas de seguros para cubrir eventos de riesgo operacional;0
469000300;Gasto de provisiones por riesgo operacional;67.958.781
469000301;Constitución de provisiones por riesgo operacional;-694.957.097
469000302;Liberación de provisiones por riesgo operacional;762.915.878
469000400;Recuperaciones de gastos por eventos de riesgo operacional;921.713.985
469000401;Recuperaciones de gastos por eventos de riesgo operacional originadas por el pago de indemnizaciones de seguros;2.685.010
469000402;Otras recuperaciones de gastos por eventos de riesgo operacional no procedentes de indemnizaciones de seguros;919.028.975
469000500;Gasto de provisiones por comisiones de intermediación de seguros no devengadas;0
469000600;Gasto de provisiones por comisiones de recaudación de primas de seguros no devengadas;0
469000700;Provisiones por planes de reestructuración;0
469000800;Provisiones por juicios y litigios;-157.439.991
469000900;Otras provisiones por otras contingencias;501.177.600
469001000;Gastos por operaciones crediticias de leasing financiero;-59.541.091
469001100;Gastos por operaciones crediticias de factoring;-53.379.877
469001200;"          Gastos por administración, mantención y soporte de cajeros automáticos (ATM)";0
469001300;Gastos por adopción de nuevas tecnologías en tarjetas;0
469001400;Gastos por emisión de instrumentos financieros de capital regulatorio;0
469001401;Gastos por emisión de bonos sin plazo fijo de vencimiento;0
469001402;Gastos por emisión de acciones preferentes;0
469001900;Otros gastos operacionales;-7.003.469.411
470000000;GASTO POR PÉRDIDAS CREDITICIAS;-94.230.359.268
471000000;GASTO DE PROVISIONES CONSTITUIDAS POR RIESGO DE CRÉDITO DE COLOCACIONES A COSTO AMORTIZADO;-130.559.570.738
471100100;Gasto de provisiones constituidas por riesgo de crédito de adeudado por bancos;-30.789.550
471100101;Provisiones evaluación individual - cartera normal;-30.789.550
471100102;Provisiones evaluación individual - cartera subestándar;0
471100103;Provisiones evaluación individual - cartera en incumplimiento;0
471200100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones comerciales;-34.538.549.645
471200101;Provisiones evaluación individual - cartera normal;49.305.225
471200102;Provisiones evaluación individual - cartera subestándar;-1.007.506.768
471200103;Provisiones evaluación individual - cartera en incumplimiento;-21.539.936.333
471200104;Provisiones evaluación grupal - cartera normal;-14.882.428.480
471200105;Provisiones evaluación grupal - cartera en incumplimiento;2.579.841.627
471200109;Provisiones por deducible de garantías FOGAPE Covid-19;262.175.084
471300100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones para vivienda;-3.479.223.980
471300101;Provisiones evaluación grupal - cartera normal;-344.170.673
471300102;Provisiones evaluación grupal - cartera en incumplimiento;-3.135.053.307
471400100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones de consumo;-92.511.007.563
471400101;Provisiones evaluación grupal - cartera normal;-56.396.090.550
471400102;Provisiones evaluación grupal - cartera en incumplimiento;-36.114.917.013
472000000;GASTO DE PROVISIONES ESPECIALES POR RIESGO DE CRÉDITO;-192.779.426
472050100;Gasto de provisiones por riesgo de crédito para créditos contingentes;447.069.971
472050101;Adeudado por bancos;0
472050102;Colocaciones comerciales;821.587.766
472050103;Colocaciones de consumo;-374.517.795
472100100;Gasto de provisiones por riesgo país para operaciones con deudores domiciliados en el exterior;-639.849.397
472150100;Gasto de provisiones especiales para créditos al exterior;0
472200100;Gasto de provisiones adicionales para colocaciones;0
472200101;Provisiones adicionales colocaciones comerciales;0
472200102;Provisiones adicionales colocaciones para vivienda;0
472200103;Provisiones adicionales colocaciones de consumo;0
472250100;Gasto de provisiones por ajustes a provisión mínima exigida para cartera normal con evaluación individual;0
472250101;Ajuste a provisión mínima adeudado por bancos en el país;0
472250102;Ajuste a provisión mínima colocaciones comerciales en el país;0
472250103;Ajuste a provisión mínima créditos contingentes comerciales en el país;0
472250104;Ajuste a provisión mínima adeudado por bancos en el exterior;0
472250105;Ajuste a provisión mínima colocaciones comerciales en el exterior;0
472250106;Ajuste a provisión mínima créditos contingentes comerciales en el exterior;0
472500100;Gasto de provisiones constituidas por riesgo de crédito a raiz de exigencias prudenciales complementarias;0
472500101;Provisiones colocaciones comerciales;0
472500102;Provisiones colocaciones para vivienda;0
472500103;Provisiones colocaciones de consumo;0
474000100;RECUPERACIÓN DE CRÉDITOS CASTIGADOS;36.641.567.444
474000101;Recuperación de adeudado por bancos castigados;0
474000102;Recuperación de colocaciones comerciales castigadas;24.681.163.907
474000103;Recuperación de colocaciones para vivienda castigadas;977.885.394
474000104;Recuperación de colocaciones de consumo castigadas;10.982.518.143
476000000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO Y ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-119.576.548
476400000;DETERIORO POR RIESGO DE CRÉDITO DE ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-97.834.273
476400100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-97.834.273
476400101;Instrumentos financieros de deuda emitidos en el país;-81.860.268
476400102;Instrumentos financieros de deuda emitidos en el exterior;-15.974.005
476400103;Adeudado por bancos;0
476400105;Colocaciones comerciales;0
476400106;Colocaciones para vivienda;0
476400107;Colocaciones de consumo;0
476400109;Otros instrumentos financieros;0
476400200;"          Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476400201;Instrumentos financieros de deuda emitidos en el país;0
476400202;Instrumentos financieros de deuda emitidos en el exterior;0
476400203;Adeudado por bancos;0
476400205;Colocaciones comerciales;0
476400206;Colocaciones para vivienda;0
476400207;Colocaciones de consumo;0
476400209;Otros instrumentos financieros;0
476400300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476400301;Instrumentos financieros de deuda emitidos en el país;0
476400302;Instrumentos financieros de deuda emitidos en el exterior;0
476400303;Adeudado por bancos;0
476400305;Colocaciones comerciales;0
476400306;Colocaciones para vivienda;0
476400307;Colocaciones de consumo;0
476400309;Otros instrumentos financieros;0
476800000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO;-21.742.275
476800100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-21.742.275
476800101;Derechos por pactos de retroventa y prestamos de valores;0
476800102;Instrumentos financieros de deuda emitidos en el país;-14.365.751
476800103;Instrumentos financieros de deuda emitidos en el exterior;-7.376.524
476800109;Otros instrumentos financieros;0
476800200;"          Deterioro de activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476800201;Derechos por pactos de retroventa;0
476800202;Instrumentos financieros de deuda emitidos en el país;0
476800203;Instrumentos financieros de deuda emitidos en el exterior;0
476800209;Otros instrumentos financieros;0
476800300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476800301;Derechos por pactos de retroventa;0
476800302;Instrumentos financieros de deuda emitidos en el país;0
476800303;Instrumentos financieros de deuda emitidos en el exterior;0
476800309;Otros instrumentos financieros;0
480000000;IMPUESTO A LA RENTA;-107.459.858.727
481000000;Provisión impuesto a la renta;-110.577.796.704
482000000;Impuestos diferidos;3.112.686.623
489000000;Otros;5.251.354
520000000;INGRESO NETO POR INTERESES;287.721.462.545
525000000;"INGRESO NETO POR REAJUSTES DE LA U.F., IVP, IPC";29.003.567.495
530000000;INGRESO NETO POR COMISIONES;48.946.025.058
540000000;RESULTADO FINANCIERO NETO;141.336.509.656
550000000;TOTAL INGRESOS OPERACIONALES;511.138.532.662
560000000;TOTAL GASTOS OPERACIONALES;-210.225.224.356
570000000;RESULTADO OPERACIONAL ANTES DE PÉRDIDAS CREDITICIAS;300.913.308.306
580000000;RESULTADO OPERACIONAL;206.682.949.038
585000000;RESULTADO DE OPERACIONES CONTÍNUAS ANTES DE IMPUESTOS;206.682.949.038
586000000;RESULTADO DE OPERACIONES CONTÍNUAS DESPUÉS DE IMPUESTOS;99.223.090.311
587000000;RESULTADO DE OPERACIONES DISCONTINUADAS ANTES DE IMPUESTOS;0
587500000;IMPUESTOS DE OPERACIONES DISCONTINUADAS;0
587750000;RESULTADO DE OPERACIONES DISCONTINUADAS DESPUÉS DE IMPUESTOS;0
590000000;UTILIDAD (PÉRDIDA) DEL EJERCICIO (O PERIODO);99.223.090.311
594000000;RESULTADO DE LOS PROPIETARIOS;99.224.558.074
598000000;RESULTADO DEL INTERES NO CONTROLADOR;-1.467.763
601000000;ELEMENTOS QUE NO SE RECLASIFICARÁN EN RESULTADOS;-295.846.161
601000100;Nuevas mediciones del pasivo (activo) por beneficios definidos neto y resultados actuariales por otros planes de beneficios al personal;-1.148.194.461
601000200;Cambios netos del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;441.139.668
601000201;Cambios del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;459.701.705
601000202;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el país.;0
601000203;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el exterior.;-18.562.037
601000209;Otros;0
601000300;Cambios del valor razonable de pasivos financieros designados a valor razonable con cambios en resultados atribuibles a cambios en el riesgo de crédito del pasivo financiero;0
601000400;Participación en otro resultado integral de entidades registradas según el método de participación;0
601000500;Activos no corrientes y grupos enajenables para la venta;0
601000900;Otros;0
601500000;OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO ANTES DE IMPUESTOS;-707.054.793
601750000;Impuesto a la renta sobre otros resultados integrales que no se reclasificarán al resultado;411.208.632
601800000;TOTAL OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO DESPUÉS DE IMPUESTOS;-295.846.161
602000000;ELEMENTOS QUE PUEDEN RECLASIFICARSE EN RESULTADOS;57.803.261.997
602000100;Cambios del valor razonable de activos financieros a valor razonable con cambios en otro resultado integral;-12.386.984.574
602000200;Diferencias de conversión por entidades en el exterior;101.207.410.943
602000300;Cobertura contable de inversiones netas en entidades en el exterior;-35.146.120.601
602000400;Cobertura contable de flujo de efectivo;-3.570.762.403
602000500;Elementos no designados de instrumentos de cobertura contable;0
602000600;Participación en otro resultado integral de entidades registradas según el método de participación;-3.688.544
602000700;Activos no corrientes y grupos enajenables para la venta;0
602000900;Otros;81.021
602500000;OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS ANTES DE IMPUESTOS;50.099.935.842
602750000;Impuesto a la renta sobre otros resultados integrales que pueden reclasificarse en resultados;7.703.326.155
602800000;TOTAL OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS DESPUÉS DE IMPUESTOS;57.803.261.997
603000000;OTRO RESULTADO INTEGRAL TOTAL DEL EJERCICIO (o PERIODO);57.507.415.836
690000000;RESULTADO INTEGRAL DEL EJERCICIO (o PERIODO);156.730.506.147
694000000;RESULTADO INTEGRAL DE LOS PROPIETARIOS;156.346.479.755
698000000;RESULTADO INTEGRAL DEL INTERES NO CONTROLADOR;384.026.392
