
Código Contable;Descripción;Total (suma de todas las monedas)
468300200;Otros activos fijos;0
468300201;Equipos;0
468300209;Otros activos fijos;0
468400000;Deterioro de activo por derecho a usar bienes en arrendamiento;0
468400200;Edificios y terrenos;0
468400201;Edificios;0
468400202;Terrenos;0
468400300;Deterioro por mejoras en inmuebles arrendados como activos por derecho a usar bienes en arrendamiento;0
468400400;Otros activos fijos;0
468400401;Equipos;0
468400409;Otros activos fijos;0
468400500;Deterioro por derecho a usar otros activos intangibles en arrendamiento;0
468400501;Software o programas computacionales;0
468400509;Otros intangibles;0
468500000;Deterioro de activos por propiedades de inversión;0
468600000;Deterioro de activos de ingresos por actividades habituales procedentes de contratos con clientes;17.874.633
468800000;Ganancia por una adquisición a través de una combinación de negocios en términos muy ventajosos;0
469000000;OTROS GASTOS OPERACIONALES;-13.207.473.756
469000100;Gasto de primas de seguros para cubrir eventos de riesgo operacional;0
469000300;Gasto de provisiones por riesgo operacional;1.090.728.555
469000301;Constitución de provisiones por riesgo operacional;-380.946.381
469000302;Liberación de provisiones por riesgo operacional;1.471.674.936
469000400;Recuperaciones de gastos por eventos de riesgo operacional;4.280.311.363
469000401;Recuperaciones de gastos por eventos de riesgo operacional originadas por el pago de indemnizaciones de seguros;33.189.954
469000402;Otras recuperaciones de gastos por eventos de riesgo operacional no procedentes de indemnizaciones de seguros;4.247.121.409
469000500;Gasto de provisiones por comisiones de intermediación de seguros no devengadas;0
469000600;Gasto de provisiones por comisiones de recaudación de primas de seguros no devengadas;0
469000700;Provisiones por planes de reestructuración;0
469000800;Provisiones por juicios y litigios;-86.426.960
469000900;Otras provisiones por otras contingencias;0
469001000;Gastos por operaciones crediticias de leasing financiero;-1.935.102.002
469001100;Gastos por operaciones crediticias de factoring;0
469001200;"          Gastos por administración, mantención y soporte de cajeros automáticos (ATM)";0
469001300;Gastos por adopción de nuevas tecnologías en tarjetas;0
469001400;Gastos por emisión de instrumentos financieros de capital regulatorio;0
469001401;Gastos por emisión de bonos sin plazo fijo de vencimiento;0
469001402;Gastos por emisión de acciones preferentes;0
469001900;Otros gastos operacionales;-16.556.984.712
470000000;GASTO POR PÉRDIDAS CREDITICIAS;-172.878.891.057
471000000;GASTO DE PROVISIONES CONSTITUIDAS POR RIESGO DE CRÉDITO DE COLOCACIONES A COSTO AMORTIZADO;-203.501.840.292
471100100;Gasto de provisiones constituidas por riesgo de crédito de adeudado por bancos;133.690.146
471100101;Provisiones evaluación individual - cartera normal;133.690.146
471100102;Provisiones evaluación individual - cartera subestándar;0
471100103;Provisiones evaluación individual - cartera en incumplimiento;0
471200100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones comerciales;-21.450.364.905
471200101;Provisiones evaluación individual - cartera normal;2.570.040.756
471200102;Provisiones evaluación individual - cartera subestándar;14.500.905.639
471200103;Provisiones evaluación individual - cartera en incumplimiento;-14.479.785.339
471200104;Provisiones evaluación grupal - cartera normal;-12.349.359
471200105;Provisiones evaluación grupal - cartera en incumplimiento;-34.688.442.701
471200109;Provisiones por deducible de garantías FOGAPE Covid-19;10.659.266.099
471300100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones para vivienda;-6.359.889.712
471300101;Provisiones evaluación grupal - cartera normal;485.708.233
471300102;Provisiones evaluación grupal - cartera en incumplimiento;-6.845.597.945
471400100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones de consumo;-175.825.275.821
471400101;Provisiones evaluación grupal - cartera normal;-8.653.635.125
471400102;Provisiones evaluación grupal - cartera en incumplimiento;-167.171.640.696
472000000;GASTO DE PROVISIONES ESPECIALES POR RIESGO DE CRÉDITO;-924.533.389
472050100;Gasto de provisiones por riesgo de crédito para créditos contingentes;3.128.594.207
472050101;Adeudado por bancos;0
472050102;Colocaciones comerciales;2.514.483.588
472050103;Colocaciones de consumo;614.110.619
472100100;Gasto de provisiones por riesgo país para operaciones con deudores domiciliados en el exterior;-4.053.127.596
472150100;Gasto de provisiones especiales para créditos al exterior;0
472200100;Gasto de provisiones adicionales para colocaciones;0
472200101;Provisiones adicionales colocaciones comerciales;0
472200102;Provisiones adicionales colocaciones para vivienda;0
472200103;Provisiones adicionales colocaciones de consumo;0
472250100;Gasto de provisiones por ajustes a provisión mínima exigida para cartera normal con evaluación individual;0
472250101;Ajuste a provisión mínima adeudado por bancos en el país;0
472250102;Ajuste a provisión mínima colocaciones comerciales en el país;0
472250103;Ajuste a provisión mínima créditos contingentes comerciales en el país;0
472250104;Ajuste a provisión mínima adeudado por bancos en el exterior;0
472250105;Ajuste a provisión mínima colocaciones comerciales en el exterior;0
472250106;Ajuste a provisión mínima créditos contingentes comerciales en el exterior;0
472500100;Gasto de provisiones constituidas por riesgo de crédito a raiz de exigencias prudenciales complementarias;0
472500101;Provisiones colocaciones comerciales;0
472500102;Provisiones colocaciones para vivienda;0
472500103;Provisiones colocaciones de consumo;0
474000100;RECUPERACIÓN DE CRÉDITOS CASTIGADOS;26.701.993.055
474000101;Recuperación de adeudado por bancos castigados;0
474000102;Recuperación de colocaciones comerciales castigadas;6.940.624.649
474000103;Recuperación de colocaciones para vivienda castigadas;5.568.103.841
474000104;Recuperación de colocaciones de consumo castigadas;14.193.264.565
476000000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO Y ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;4.845.489.569
476400000;DETERIORO POR RIESGO DE CRÉDITO DE ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;4.845.489.569
476400100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);4.845.489.569
476400101;Instrumentos financieros de deuda emitidos en el país;4.580.729.946
476400102;Instrumentos financieros de deuda emitidos en el exterior;264.759.623
476400103;Adeudado por bancos;0
476400105;Colocaciones comerciales;0
476400106;Colocaciones para vivienda;0
476400107;Colocaciones de consumo;0
476400109;Otros instrumentos financieros;0
476400200;"          Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476400201;Instrumentos financieros de deuda emitidos en el país;0
476400202;Instrumentos financieros de deuda emitidos en el exterior;0
476400203;Adeudado por bancos;0
476400205;Colocaciones comerciales;0
476400206;Colocaciones para vivienda;0
476400207;Colocaciones de consumo;0
476400209;Otros instrumentos financieros;0
476400300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476400301;Instrumentos financieros de deuda emitidos en el país;0
476400302;Instrumentos financieros de deuda emitidos en el exterior;0
476400303;Adeudado por bancos;0
476400305;Colocaciones comerciales;0
476400306;Colocaciones para vivienda;0
476400307;Colocaciones de consumo;0
476400309;Otros instrumentos financieros;0
476800000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO;0
476800100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);0
476800101;Derechos por pactos de retroventa y prestamos de valores;0
476800102;Instrumentos financieros de deuda emitidos en el país;0
476800103;Instrumentos financieros de deuda emitidos en el exterior;0
476800109;Otros instrumentos financieros;0
476800200;"          Deterioro de activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476800201;Derechos por pactos de retroventa;0
476800202;Instrumentos financieros de deuda emitidos en el país;0
476800203;Instrumentos financieros de deuda emitidos en el exterior;0
476800209;Otros instrumentos financieros;0
476800300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476800301;Derechos por pactos de retroventa;0
476800302;Instrumentos financieros de deuda emitidos en el país;0
476800303;Instrumentos financieros de deuda emitidos en el exterior;0
476800309;Otros instrumentos financieros;0
480000000;IMPUESTO A LA RENTA;-151.492.835.132
481000000;Provisión impuesto a la renta;-148.876.579.102
482000000;Impuestos diferidos;-2.267.188.892
489000000;Otros;-349.067.138
520000000;INGRESO NETO POR INTERESES;736.527.645.273
525000000;"INGRESO NETO POR REAJUSTES DE LA U.F., IVP, IPC";185.634.924.415
530000000;INGRESO NETO POR COMISIONES;272.979.292.904
540000000;RESULTADO FINANCIERO NETO;222.979.608.944
550000000;TOTAL INGRESOS OPERACIONALES;1.451.563.498.693
560000000;TOTAL GASTOS OPERACIONALES;-529.093.464.753
570000000;RESULTADO OPERACIONAL ANTES DE PÉRDIDAS CREDITICIAS;922.470.033.940
580000000;RESULTADO OPERACIONAL;749.591.142.883
585000000;RESULTADO DE OPERACIONES CONTÍNUAS ANTES DE IMPUESTOS;749.591.142.883
586000000;RESULTADO DE OPERACIONES CONTÍNUAS DESPUÉS DE IMPUESTOS;598.098.307.751
587000000;RESULTADO DE OPERACIONES DISCONTINUADAS ANTES DE IMPUESTOS;0
587500000;IMPUESTOS DE OPERACIONES DISCONTINUADAS;0
587750000;RESULTADO DE OPERACIONES DISCONTINUADAS DESPUÉS DE IMPUESTOS;0
590000000;UTILIDAD (PÉRDIDA) DEL EJERCICIO (O PERIODO);598.098.307.751
594000000;RESULTADO DE LOS PROPIETARIOS;598.098.167.123
598000000;RESULTADO DEL INTERES NO CONTROLADOR;140.628
601000000;ELEMENTOS QUE NO SE RECLASIFICARÁN EN RESULTADOS;351.918.588
601000100;Nuevas mediciones del pasivo (activo) por beneficios definidos neto y resultados actuariales por otros planes de beneficios al personal;-115.519.000
601000200;Cambios netos del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;597.599.258
601000201;Cambios del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;597.599.258
601000202;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el país.;0
601000203;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el exterior.;0
601000209;Otros;0
601000300;Cambios del valor razonable de pasivos financieros designados a valor razonable con cambios en resultados atribuibles a cambios en el riesgo de crédito del pasivo financiero;0
601000400;Participación en otro resultado integral de entidades registradas según el método de participación;0
601000500;Activos no corrientes y grupos enajenables para la venta;0
601000900;Otros;0
601500000;OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO ANTES DE IMPUESTOS;482.080.258
601750000;Impuesto a la renta sobre otros resultados integrales que no se reclasificarán al resultado;-130.161.670
601800000;TOTAL OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO DESPUÉS DE IMPUESTOS;351.918.588
602000000;ELEMENTOS QUE PUEDEN RECLASIFICARSE EN RESULTADOS;47.083.846.201
602000100;Cambios del valor razonable de activos financieros a valor razonable con cambios en otro resultado integral;5.844.134.221
602000200;Diferencias de conversión por entidades en el exterior;0
602000300;Cobertura contable de inversiones netas en entidades en el exterior;0
602000400;Cobertura contable de flujo de efectivo;59.103.049.752
602000500;Elementos no designados de instrumentos de cobertura contable;0
602000600;Participación en otro resultado integral de entidades registradas según el método de participación;-21.900.360
602000700;Activos no corrientes y grupos enajenables para la venta;0
602000900;Otros;0
602500000;OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS ANTES DE IMPUESTOS;64.925.283.613
602750000;Impuesto a la renta sobre otros resultados integrales que pueden reclasificarse en resultados;-17.841.437.412
602800000;TOTAL OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS DESPUÉS DE IMPUESTOS;47.083.846.201
603000000;OTRO RESULTADO INTEGRAL TOTAL DEL EJERCICIO (o PERIODO);47.435.764.789
690000000;RESULTADO INTEGRAL DEL EJERCICIO (o PERIODO);645.534.072.540
694000000;RESULTADO INTEGRAL DE LOS PROPIETARIOS;645.533.931.912
698000000;RESULTADO INTEGRAL DEL INTERES NO CONTROLADOR;140.628
