
Código Contable;Descripción;Total (suma de todas las monedas)
468500000;Deterioro de activos por propiedades de inversión;0
468600000;Deterioro de activos de ingresos por actividades habituales procedentes de contratos con clientes;0
468800000;Ganancia por una adquisición a través de una combinación de negocios en términos muy ventajosos;0
469000000;OTROS GASTOS OPERACIONALES;-6.768.796.038
469000100;Gasto de primas de seguros para cubrir eventos de riesgo operacional;-2.258.347.124
469000300;Gasto de provisiones por riesgo operacional;-1.742.266.536
469000301;Constitución de provisiones por riesgo operacional;-1.742.266.536
469000302;Liberación de provisiones por riesgo operacional;0
469000400;Recuperaciones de gastos por eventos de riesgo operacional;1.095.847
469000401;Recuperaciones de gastos por eventos de riesgo operacional originadas por el pago de indemnizaciones de seguros;0
469000402;Otras recuperaciones de gastos por eventos de riesgo operacional no procedentes de indemnizaciones de seguros;1.095.847
469000500;Gasto de provisiones por comisiones de intermediación de seguros no devengadas;47.961.906
469000600;Gasto de provisiones por comisiones de recaudación de primas de seguros no devengadas;0
469000700;Provisiones por planes de reestructuración;0
469000800;Provisiones por juicios y litigios;-392.020.893
469000900;Otras provisiones por otras contingencias;1.886.603.669
469001000;Gastos por operaciones crediticias de leasing financiero;-969.390.291
469001100;Gastos por operaciones crediticias de factoring;-165.741.671
469001200;"          Gastos por administración, mantención y soporte de cajeros automáticos (ATM)";0
469001300;Gastos por adopción de nuevas tecnologías en tarjetas;0
469001400;Gastos por emisión de instrumentos financieros de capital regulatorio;-275.636.567
469001401;Gastos por emisión de bonos sin plazo fijo de vencimiento;-275.636.567
469001402;Gastos por emisión de acciones preferentes;0
469001900;Otros gastos operacionales;-2.901.054.378
470000000;GASTO POR PÉRDIDAS CREDITICIAS;-114.248.588.922
471000000;GASTO DE PROVISIONES CONSTITUIDAS POR RIESGO DE CRÉDITO DE COLOCACIONES A COSTO AMORTIZADO;-132.038.900.190
471100100;Gasto de provisiones constituidas por riesgo de crédito de adeudado por bancos;-10.522.556
471100101;Provisiones evaluación individual - cartera normal;-10.522.556
471100102;Provisiones evaluación individual - cartera subestándar;0
471100103;Provisiones evaluación individual - cartera en incumplimiento;0
471200100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones comerciales;-37.162.742.454
471200101;Provisiones evaluación individual - cartera normal;-35.192.039.997
471200102;Provisiones evaluación individual - cartera subestándar;-1.417.939.392
471200103;Provisiones evaluación individual - cartera en incumplimiento;180.221.930
471200104;Provisiones evaluación grupal - cartera normal;3.892.467.373
471200105;Provisiones evaluación grupal - cartera en incumplimiento;-6.416.027.478
471200109;Provisiones por deducible de garantías FOGAPE Covid-19;1.790.575.110
471300100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones para vivienda;-22.884.298.711
471300101;Provisiones evaluación grupal - cartera normal;-9.549.734.006
471300102;Provisiones evaluación grupal - cartera en incumplimiento;-13.334.564.705
471400100;Gasto de provisiones constituidas por riesgo de crédito de colocaciones de consumo;-71.981.336.469
471400101;Provisiones evaluación grupal - cartera normal;-62.167.640.194
471400102;Provisiones evaluación grupal - cartera en incumplimiento;-9.813.696.275
472000000;GASTO DE PROVISIONES ESPECIALES POR RIESGO DE CRÉDITO;-1.353.885.138
472050100;Gasto de provisiones por riesgo de crédito para créditos contingentes;-1.884.390.419
472050101;Adeudado por bancos;0
472050102;Colocaciones comerciales;-1.646.079.965
472050103;Colocaciones de consumo;-238.310.454
472100100;Gasto de provisiones por riesgo país para operaciones con deudores domiciliados en el exterior;530.505.281
472150100;Gasto de provisiones especiales para créditos al exterior;0
472200100;Gasto de provisiones adicionales para colocaciones;0
472200101;Provisiones adicionales colocaciones comerciales;0
472200102;Provisiones adicionales colocaciones para vivienda;0
472200103;Provisiones adicionales colocaciones de consumo;0
472250100;Gasto de provisiones por ajustes a provisión mínima exigida para cartera normal con evaluación individual;0
472250101;Ajuste a provisión mínima adeudado por bancos en el país;0
472250102;Ajuste a provisión mínima colocaciones comerciales en el país;0
472250103;Ajuste a provisión mínima créditos contingentes comerciales en el país;0
472250104;Ajuste a provisión mínima adeudado por bancos en el exterior;0
472250105;Ajuste a provisión mínima colocaciones comerciales en el exterior;0
472250106;Ajuste a provisión mínima créditos contingentes comerciales en el exterior;0
472500100;Gasto de provisiones constituidas por riesgo de crédito a raiz de exigencias prudenciales complementarias;0
472500101;Provisiones colocaciones comerciales;0
472500102;Provisiones colocaciones para vivienda;0
472500103;Provisiones colocaciones de consumo;0
474000100;RECUPERACIÓN DE CRÉDITOS CASTIGADOS;20.313.560.203
474000101;Recuperación de adeudado por bancos castigados;0
474000102;Recuperación de colocaciones comerciales castigadas;9.425.947.160
474000103;Recuperación de colocaciones para vivienda castigadas;5.098.564.104
474000104;Recuperación de colocaciones de consumo castigadas;5.789.048.939
476000000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO Y ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-1.169.363.797
476400000;DETERIORO POR RIESGO DE CRÉDITO DE ACTIVOS FINANCIEROS A VALOR RAZONABLE CON CAMBIOS EN OTRO RESULTADO INTEGRAL;-401.205.581
476400100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-401.205.581
476400101;Instrumentos financieros de deuda emitidos en el país;-375.323.218
476400102;Instrumentos financieros de deuda emitidos en el exterior;11.596.124
476400103;Adeudado por bancos;0
476400105;Colocaciones comerciales;-37.478.487
476400106;Colocaciones para vivienda;0
476400107;Colocaciones de consumo;0
476400109;Otros instrumentos financieros;0
476400200;"          Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476400201;Instrumentos financieros de deuda emitidos en el país;0
476400202;Instrumentos financieros de deuda emitidos en el exterior;0
476400203;Adeudado por bancos;0
476400205;Colocaciones comerciales;0
476400206;Colocaciones para vivienda;0
476400207;Colocaciones de consumo;0
476400209;Otros instrumentos financieros;0
476400300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476400301;Instrumentos financieros de deuda emitidos en el país;0
476400302;Instrumentos financieros de deuda emitidos en el exterior;0
476400303;Adeudado por bancos;0
476400305;Colocaciones comerciales;0
476400306;Colocaciones para vivienda;0
476400307;Colocaciones de consumo;0
476400309;Otros instrumentos financieros;0
476800000;DETERIORO POR RIESGO DE CRÉDITO DE OTROS ACTIVOS FINANCIEROS A COSTO AMORTIZADO;-768.158.216
476800100;Deterioro de activos financieros sin un aumento significativo del riesgo de crédito desde el reconocimiento inicial (fase 1);-768.158.216
476800101;Derechos por pactos de retroventa y prestamos de valores;0
476800102;Instrumentos financieros de deuda emitidos en el país;-206.048.544
476800103;Instrumentos financieros de deuda emitidos en el exterior;0
476800109;Otros instrumentos financieros;-562.109.672
476800200;"          Deterioro de activos financieros con un aumento significativo del riesgo de crédito desde el reconocimiento inicial, pero sin deterioro crediticio (fase 2)";0
476800201;Derechos por pactos de retroventa;0
476800202;Instrumentos financieros de deuda emitidos en el país;0
476800203;Instrumentos financieros de deuda emitidos en el exterior;0
476800209;Otros instrumentos financieros;0
476800300;Deterioro de activos financieros con deterioro crediticio (fase 3);0
476800301;Derechos por pactos de retroventa;0
476800302;Instrumentos financieros de deuda emitidos en el país;0
476800303;Instrumentos financieros de deuda emitidos en el exterior;0
476800309;Otros instrumentos financieros;0
480000000;IMPUESTO A LA RENTA;-17.837.920.781
481000000;Provisión impuesto a la renta;5.540.047.939
482000000;Impuestos diferidos;-23.263.543.896
489000000;Otros;-114.424.824
520000000;INGRESO NETO POR INTERESES;175.344.605.324
525000000;"INGRESO NETO POR REAJUSTES DE LA U.F., IVP, IPC";101.536.514.572
530000000;INGRESO NETO POR COMISIONES;129.935.480.582
540000000;RESULTADO FINANCIERO NETO;77.371.161.458
550000000;TOTAL INGRESOS OPERACIONALES;489.202.957.382
560000000;TOTAL GASTOS OPERACIONALES;-217.327.388.692
570000000;RESULTADO OPERACIONAL ANTES DE PÉRDIDAS CREDITICIAS;271.875.568.690
580000000;RESULTADO OPERACIONAL;157.626.979.768
585000000;RESULTADO DE OPERACIONES CONTÍNUAS ANTES DE IMPUESTOS;157.626.979.768
586000000;RESULTADO DE OPERACIONES CONTÍNUAS DESPUÉS DE IMPUESTOS;139.789.058.987
587000000;RESULTADO DE OPERACIONES DISCONTINUADAS ANTES DE IMPUESTOS;0
587500000;IMPUESTOS DE OPERACIONES DISCONTINUADAS;0
587750000;RESULTADO DE OPERACIONES DISCONTINUADAS DESPUÉS DE IMPUESTOS;0
590000000;UTILIDAD (PÉRDIDA) DEL EJERCICIO (O PERIODO);139.789.058.987
594000000;RESULTADO DE LOS PROPIETARIOS;135.683.337.747
598000000;RESULTADO DEL INTERES NO CONTROLADOR;4.105.721.240
601000000;ELEMENTOS QUE NO SE RECLASIFICARÁN EN RESULTADOS;-1.136.384.209
601000100;Nuevas mediciones del pasivo (activo) por beneficios definidos neto y resultados actuariales por otros planes de beneficios al personal;0
601000200;Cambios netos del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;-1.556.690.697
601000201;Cambios del valor razonable de instrumentos de patrimonio designados a valor razonable con cambios en otro resultado integral;-1.556.690.697
601000202;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el país.;0
601000203;Resultado por venta de participaciones en instrumentos de patrimonio (acciones) por inversiones minoritarias en sociedades en el exterior.;0
601000209;Otros;0
601000300;Cambios del valor razonable de pasivos financieros designados a valor razonable con cambios en resultados atribuibles a cambios en el riesgo de crédito del pasivo financiero;0
601000400;Participación en otro resultado integral de entidades registradas según el método de participación;0
601000500;Activos no corrientes y grupos enajenables para la venta;0
601000900;Otros;0
601500000;OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO ANTES DE IMPUESTOS;-1.556.690.697
601750000;Impuesto a la renta sobre otros resultados integrales que no se reclasificarán al resultado;420.306.488
601800000;TOTAL OTROS RESULTADOS INTEGRALES QUE NO SE RECLASIFICARÁN AL RESULTADO DESPUÉS DE IMPUESTOS;-1.136.384.209
602000000;ELEMENTOS QUE PUEDEN RECLASIFICARSE EN RESULTADOS;-53.011.149.996
602000100;Cambios del valor razonable de activos financieros a valor razonable con cambios en otro resultado integral;5.748.579.234
602000200;Diferencias de conversión por entidades en el exterior;0
602000300;Cobertura contable de inversiones netas en entidades en el exterior;0
602000400;Cobertura contable de flujo de efectivo;-78.329.150.014
602000500;Elementos no designados de instrumentos de cobertura contable;0
602000600;Participación en otro resultado integral de entidades registradas según el método de participación;-37.442.916
602000700;Activos no corrientes y grupos enajenables para la venta;0
602000900;Otros;0
602500000;OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS ANTES DE IMPUESTOS;-72.618.013.696
602750000;Impuesto a la renta sobre otros resultados integrales que pueden reclasificarse en resultados;19.606.863.700
602800000;TOTAL OTROS RESULTADOS INTEGRALES QUE PUEDEN RECLASIFICARSE EN RESULTADOS DESPUÉS DE IMPUESTOS;-53.011.149.996
603000000;OTRO RESULTADO INTEGRAL TOTAL DEL EJERCICIO (o PERIODO);-54.147.534.205
690000000;RESULTADO INTEGRAL DEL EJERCICIO (o PERIODO);85.641.524.782
694000000;RESULTADO INTEGRAL DE LOS PROPIETARIOS;82.593.348.481
698000000;RESULTADO INTEGRAL DEL INTERES NO CONTROLADOR;3.048.176.301
